id,producto_id,sku,color,codigo_color,talla,stock_total,stock_reservado,codigo_barras,imagen,activo,created_at,updated_at
85,22196924,MYN-22196924-36A,Verde,#008000,36A,17,0,0022196924106,https://assets.myntassets.com/assets/images/22196924/2023/3/2/3a647b11-9ec6-4722-bdd7-72af72da45be1677754453330ZivamePushUpWiredMediumCoverageBra-PastelGreen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
86,22196924,MYN-22196924-36B,Verde,#008000,36B,19,0,0022196924113,https://assets.myntassets.com/assets/images/22196924/2023/3/2/3a647b11-9ec6-4722-bdd7-72af72da45be1677754453330ZivamePushUpWiredMediumCoverageBra-PastelGreen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
87,22196924,MYN-22196924-38A,Verde,#008000,38A,28,0,0022196924120,https://assets.myntassets.com/assets/images/22196924/2023/3/2/3a647b11-9ec6-4722-bdd7-72af72da45be1677754453330ZivamePushUpWiredMediumCoverageBra-PastelGreen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
88,22196924,MYN-22196924-38B,Verde,#008000,38B,29,0,0022196924137,https://assets.myntassets.com/assets/images/22196924/2023/3/2/3a647b11-9ec6-4722-bdd7-72af72da45be1677754453330ZivamePushUpWiredMediumCoverageBra-PastelGreen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
89,19219468,MYN-19219468-32B,Negro,#000000,32B,14,0,0019219468013,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
90,19219468,MYN-19219468-32C,Negro,#000000,32C,9,0,0019219468020,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
91,19219468,MYN-19219468-32D,Negro,#000000,32D,24,0,0019219468037,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
92,19219468,MYN-19219468-34B,Negro,#000000,34B,25,0,0019219468044,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
93,19219468,MYN-19219468-34C,Negro,#000000,34C,26,0,0019219468051,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
94,19219468,MYN-19219468-34D,Negro,#000000,34D,12,0,0019219468068,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
95,19219468,MYN-19219468-34DD,Negro,#000000,34DD,18,0,0019219468075,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
96,19219468,MYN-19219468-36B,Negro,#000000,36B,21,0,0019219468082,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
97,19219468,MYN-19219468-36C,Negro,#000000,36C,9,0,0019219468099,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
98,19219468,MYN-19219468-36D,Negro,#000000,36D,28,0,0019219468105,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
99,19219468,MYN-19219468-36DD,Negro,#000000,36DD,23,0,0019219468112,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
100,19219468,MYN-19219468-38C,Negro,#000000,38C,23,0,0019219468129,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
101,19219468,MYN-19219468-38D,Negro,#000000,38D,14,0,0019219468136,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
102,19219468,MYN-19219468-38DD,Negro,#000000,38DD,23,0,0019219468143,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
103,19219468,MYN-19219468-40B,Negro,#000000,40B,26,0,0019219468150,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
104,19219468,MYN-19219468-40C,Negro,#000000,40C,10,0,0019219468167,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
105,19219468,MYN-19219468-40D,Negro,#000000,40D,9,0,0019219468174,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
106,19219468,MYN-19219468-42B,Negro,#000000,42B,29,0,0019219468181,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
107,19219468,MYN-19219468-42C,Negro,#000000,42C,16,0,0019219468198,https://assets.myntassets.com/assets/images/19219468/2022/7/22/d98077be-fc1e-4de0-b5f2-a2bb1d2f98e61658475212779SusieNon-WiredFullCoverageNonpaddedMFrameHiSupportMinimiserB1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
108,22278620,MYN-22278620-30B,Sin especificar,,30B,29,0,0022278620018,https://assets.myntassets.com/assets/images/22278620/2023/3/10/3b280011-3f12-4b3b-be6c-8e94147353901678445731276TweensWhiteBraFullCoverage1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
109,22278620,MYN-22278620-32B,Sin especificar,,32B,18,0,0022278620025,https://assets.myntassets.com/assets/images/22278620/2023/3/10/3b280011-3f12-4b3b-be6c-8e94147353901678445731276TweensWhiteBraFullCoverage1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
110,22278620,MYN-22278620-34B,Sin especificar,,34B,18,0,0022278620032,https://assets.myntassets.com/assets/images/22278620/2023/3/10/3b280011-3f12-4b3b-be6c-8e94147353901678445731276TweensWhiteBraFullCoverage1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
111,22278620,MYN-22278620-36B,Sin especificar,,36B,12,0,0022278620049,https://assets.myntassets.com/assets/images/22278620/2023/3/10/3b280011-3f12-4b3b-be6c-8e94147353901678445731276TweensWhiteBraFullCoverage1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
112,22278620,MYN-22278620-38B,Sin especificar,,38B,17,0,0022278620056,https://assets.myntassets.com/assets/images/22278620/2023/3/10/3b280011-3f12-4b3b-be6c-8e94147353901678445731276TweensWhiteBraFullCoverage1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
113,19277544,MYN-19277544-32B,Azul marino / Azul,,32B,15,0,0019277544018,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
114,19277544,MYN-19277544-32C,Azul marino / Azul,,32C,22,0,0019277544025,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
115,19277544,MYN-19277544-32D,Azul marino / Azul,,32D,11,0,0019277544032,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
116,19277544,MYN-19277544-34B,Azul marino / Azul,,34B,9,0,0019277544049,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
117,19277544,MYN-19277544-34C,Azul marino / Azul,,34C,19,0,0019277544056,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
118,19277544,MYN-19277544-34D,Azul marino / Azul,,34D,21,0,0019277544063,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
119,19277544,MYN-19277544-36B,Azul marino / Azul,,36B,13,0,0019277544070,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
120,19277544,MYN-19277544-36C,Azul marino / Azul,,36C,16,0,0019277544087,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
121,19277544,MYN-19277544-36D,Azul marino / Azul,,36D,9,0,0019277544094,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
122,19277544,MYN-19277544-38B,Azul marino / Azul,,38B,28,0,0019277544100,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
123,19277544,MYN-19277544-38C,Azul marino / Azul,,38C,13,0,0019277544117,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
124,19277544,MYN-19277544-38D,Azul marino / Azul,,38D,26,0,0019277544124,https://assets.myntassets.com/assets/images/19277544/2022/10/7/f4a852fc-c083-41e1-b63d-186f89f878b11665136362105-Marks--Spencer-Women-Bra-2651665136361622-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
125,18223842,MYN-18223842-40B,Sin especificar,,40B,24,0,0018223842017,https://assets.myntassets.com/assets/images/18223842/2022/5/11/4d54b395-70a3-490b-a722-2871b16b85291652207786418Bra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
126,18223842,MYN-18223842-40C,Sin especificar,,40C,9,0,0018223842024,https://assets.myntassets.com/assets/images/18223842/2022/5/11/4d54b395-70a3-490b-a722-2871b16b85291652207786418Bra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
127,18223842,MYN-18223842-42B,Sin especificar,,42B,29,0,0018223842031,https://assets.myntassets.com/assets/images/18223842/2022/5/11/4d54b395-70a3-490b-a722-2871b16b85291652207786418Bra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
128,18223842,MYN-18223842-42C,Sin especificar,,42C,8,0,0018223842048,https://assets.myntassets.com/assets/images/18223842/2022/5/11/4d54b395-70a3-490b-a722-2871b16b85291652207786418Bra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
129,18223842,MYN-18223842-42D,Sin especificar,,42D,23,0,0018223842055,https://assets.myntassets.com/assets/images/18223842/2022/5/11/4d54b395-70a3-490b-a722-2871b16b85291652207786418Bra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
130,18223842,MYN-18223842-44B,Sin especificar,,44B,13,0,0018223842062,https://assets.myntassets.com/assets/images/18223842/2022/5/11/4d54b395-70a3-490b-a722-2871b16b85291652207786418Bra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
131,18223842,MYN-18223842-44C,Sin especificar,,44C,23,0,0018223842079,https://assets.myntassets.com/assets/images/18223842/2022/5/11/4d54b395-70a3-490b-a722-2871b16b85291652207786418Bra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
132,18223842,MYN-18223842-44D,Sin especificar,,44D,13,0,0018223842086,https://assets.myntassets.com/assets/images/18223842/2022/5/11/4d54b395-70a3-490b-a722-2871b16b85291652207786418Bra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
133,18656766,MYN-18656766-30B,Beige,#F5F5DC,30B,18,0,0018656766010,https://assets.myntassets.com/assets/images/18656766/2022/6/7/b628a6fe-4329-491c-ac59-1d8e32ddcaf01654616438259VStarWomenBeigeBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
134,18656766,MYN-18656766-32B,Beige,#F5F5DC,32B,11,0,0018656766027,https://assets.myntassets.com/assets/images/18656766/2022/6/7/b628a6fe-4329-491c-ac59-1d8e32ddcaf01654616438259VStarWomenBeigeBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
135,18656766,MYN-18656766-34B,Beige,#F5F5DC,34B,22,0,0018656766034,https://assets.myntassets.com/assets/images/18656766/2022/6/7/b628a6fe-4329-491c-ac59-1d8e32ddcaf01654616438259VStarWomenBeigeBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
136,18656766,MYN-18656766-36B,Beige,#F5F5DC,36B,25,0,0018656766041,https://assets.myntassets.com/assets/images/18656766/2022/6/7/b628a6fe-4329-491c-ac59-1d8e32ddcaf01654616438259VStarWomenBeigeBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
137,18656766,MYN-18656766-38B,Beige,#F5F5DC,38B,23,0,0018656766058,https://assets.myntassets.com/assets/images/18656766/2022/6/7/b628a6fe-4329-491c-ac59-1d8e32ddcaf01654616438259VStarWomenBeigeBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
138,18656764,MYN-18656764-30B,Gris,#808080,30B,19,0,0018656764016,https://assets.myntassets.com/assets/images/18656764/2022/6/7/650426dd-bc27-4ba6-8391-854e007047fd1654615551548VStarWomenGreyBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
139,18656764,MYN-18656764-32B,Gris,#808080,32B,8,0,0018656764023,https://assets.myntassets.com/assets/images/18656764/2022/6/7/650426dd-bc27-4ba6-8391-854e007047fd1654615551548VStarWomenGreyBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
140,18656764,MYN-18656764-34B,Gris,#808080,34B,10,0,0018656764030,https://assets.myntassets.com/assets/images/18656764/2022/6/7/650426dd-bc27-4ba6-8391-854e007047fd1654615551548VStarWomenGreyBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
141,18656764,MYN-18656764-36B,Gris,#808080,36B,16,0,0018656764047,https://assets.myntassets.com/assets/images/18656764/2022/6/7/650426dd-bc27-4ba6-8391-854e007047fd1654615551548VStarWomenGreyBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
142,18656764,MYN-18656764-38B,Gris,#808080,38B,18,0,0018656764054,https://assets.myntassets.com/assets/images/18656764/2022/6/7/650426dd-bc27-4ba6-8391-854e007047fd1654615551548VStarWomenGreyBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
143,13523458,MYN-13523458-32B,Multicolor,,32B,21,0,0013523458012,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
144,13523458,MYN-13523458-32C,Multicolor,,32C,25,0,0013523458029,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
145,13523458,MYN-13523458-32D,Multicolor,,32D,24,0,0013523458036,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
146,13523458,MYN-13523458-34B,Multicolor,,34B,21,0,0013523458043,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
147,13523458,MYN-13523458-34C,Multicolor,,34C,14,0,0013523458050,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
148,13523458,MYN-13523458-34D,Multicolor,,34D,23,0,0013523458067,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
149,13523458,MYN-13523458-36B,Multicolor,,36B,27,0,0013523458074,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
150,13523458,MYN-13523458-36C,Multicolor,,36C,21,0,0013523458081,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
151,13523458,MYN-13523458-36D,Multicolor,,36D,17,0,0013523458098,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
152,13523458,MYN-13523458-38B,Multicolor,,38B,23,0,0013523458104,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
153,13523458,MYN-13523458-38C,Multicolor,,38C,13,0,0013523458111,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
154,13523458,MYN-13523458-38D,Multicolor,,38D,28,0,0013523458128,https://assets.myntassets.com/assets/images/productimage/2021/1/25/61898375-5227-4c58-a34e-85d5fcfe753c1611563070679-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
155,18652628,MYN-18652628-30B,Verde agua / Azul,,30B,11,0,0018652628015,https://assets.myntassets.com/assets/images/18652628/2022/6/7/b070d887-d1c7-4d70-9abb-b3d4c5353fad1654599981109maxWomenGreenBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
156,18652628,MYN-18652628-32B,Verde agua / Azul,,32B,21,0,0018652628022,https://assets.myntassets.com/assets/images/18652628/2022/6/7/b070d887-d1c7-4d70-9abb-b3d4c5353fad1654599981109maxWomenGreenBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
157,18652628,MYN-18652628-32C,Verde agua / Azul,,32C,30,0,0018652628039,https://assets.myntassets.com/assets/images/18652628/2022/6/7/b070d887-d1c7-4d70-9abb-b3d4c5353fad1654599981109maxWomenGreenBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
158,18652628,MYN-18652628-34B,Verde agua / Azul,,34B,29,0,0018652628046,https://assets.myntassets.com/assets/images/18652628/2022/6/7/b070d887-d1c7-4d70-9abb-b3d4c5353fad1654599981109maxWomenGreenBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
159,18652628,MYN-18652628-34C,Verde agua / Azul,,34C,28,0,0018652628053,https://assets.myntassets.com/assets/images/18652628/2022/6/7/b070d887-d1c7-4d70-9abb-b3d4c5353fad1654599981109maxWomenGreenBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
160,18652628,MYN-18652628-34D,Verde agua / Azul,,34D,17,0,0018652628060,https://assets.myntassets.com/assets/images/18652628/2022/6/7/b070d887-d1c7-4d70-9abb-b3d4c5353fad1654599981109maxWomenGreenBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
161,18652628,MYN-18652628-36B,Verde agua / Azul,,36B,25,0,0018652628077,https://assets.myntassets.com/assets/images/18652628/2022/6/7/b070d887-d1c7-4d70-9abb-b3d4c5353fad1654599981109maxWomenGreenBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
162,18652628,MYN-18652628-36C,Verde agua / Azul,,36C,17,0,0018652628084,https://assets.myntassets.com/assets/images/18652628/2022/6/7/b070d887-d1c7-4d70-9abb-b3d4c5353fad1654599981109maxWomenGreenBra1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
